Date,Hour,Light (kWh),Fan (kWh),AC (kWh),Lift (kWh),Computers (kWh),Other (kWh)
2024-11-28,14,124.0,5.7,74.96000000000001,3.716,211.25,3.07
2024-11-28,15,77.5,8.95,45.12,3.568,318.0,2.66
2024-11-28,16,123.5,5.2,72.84,0.1,314.0,4.88
2024-11-28,17,126.0,7.199999999999999,66.6,1.104,350.0,1.29
2024-11-28,18,87.0,6.950000000000001,20.8,2.424,341.5,4.13
2024-11-28,19,11.0,2.3,0.0,0.02,22.0,0.64
2024-11-28,20,17.0,1.35,0.0,0.02,21.0,0.6900000000000001
2024-11-28,21,7.5,1.0999999999999999,0.0,0.02,13.25,0.41000000000000003
2024-11-28,22,6.0,1.5,0.0,0.02,10.75,0.44999999999999996
2024-11-28,23,16.0,3.2,0.0,0.02,12.0,0.8799999999999999
2024-11-29,0,7.0,2.6,0.0,0.02,24.5,0.29000000000000004
2024-11-29,1,20.5,2.15,0.0,0.02,24.75,0.32
2024-11-29,2,24.5,1.5,0.0,0.02,13.75,0.7000000000000001
2024-11-29,3,20.5,1.7000000000000002,0.0,0.02,22.5,0.9199999999999999
2024-11-29,4,12.0,2.45,0.0,0.02,5.75,0.21000000000000002
2024-11-29,5,18.0,3.65,0.0,0.02,11.25,0.53
2024-11-29,6,23.5,2.1,0.0,0.02,12.75,0.65
2024-11-29,7,7.5,1.7999999999999998,0.0,0.02,14.75,0.97
2024-11-29,8,6.5,3.25,0.0,0.02,15.25,0.61
2024-11-29,9,57.5,7.95,25.6,2.22,298.0,4.04
2024-11-29,10,70.5,6.550000000000001,23.32,2.444,252.5,4.49
2024-11-29,11,104.0,9.4,46.36,0.468,267.25,4.1499999999999995
2024-11-29,12,57.0,7.85,71.08,0.972,341.75,1.01
2024-11-29,13,147.5,9.1,37.879999999999995,2.508,224.5,2.27
2024-11-29,14,121.0,9.4,77.92,3.164,231.5,1.7199999999999998
2024-11-29,15,102.5,7.9,47.400000000000006,2.28,294.75,4.12
2024-11-29,16,108.0,9.6,72.32000000000001,0.876,215.75,2.3499999999999996
2024-11-29,17,115.0,9.4,38.64,1.06,269.75,4.09
2024-11-29,18,103.5,7.55,21.44,2.572,330.5,3.3200000000000003
2024-11-29,19,22.0,2.85,0.0,0.02,23.75,0.21000000000000002
2024-11-29,20,15.5,1.5,0.0,0.02,14.75,0.22999999999999998
2024-11-29,21,11.5,1.2,0.0,0.02,25.0,0.44999999999999996
2024-11-29,22,17.0,1.6,0.0,0.02,19.5,0.34
2024-11-29,23,24.5,4.0,0.0,0.02,9.5,0.99
2024-11-30,0,7.0,2.9000000000000004,0.0,0.02,17.75,0.8899999999999999
2024-11-30,1,23.5,2.9000000000000004,0.0,0.02,16.5,0.8899999999999999
2024-11-30,2,12.5,3.4000000000000004,0.0,0.02,7.0,0.94
2024-11-30,3,14.0,1.3,0.0,0.02,21.0,0.33
2024-11-30,4,20.0,3.0,0.0,0.02,24.25,0.32
2024-11-30,5,23.0,2.0,0.0,0.02,20.75,0.61
2024-11-30,6,12.0,3.5999999999999996,0.0,0.02,9.75,0.5800000000000001
2024-11-30,7,19.0,3.8,0.0,0.02,19.0,0.49
2024-11-30,8,18.0,2.15,0.0,0.02,11.5,0.8200000000000001
2024-11-30,9,62.0,8.25,20.28,3.012,353.25,3.9800000000000004
2024-11-30,10,116.5,5.75,35.72,2.312,251.0,3.54
2024-11-30,11,72.5,8.200000000000001,46.239999999999995,0.748,326.5,4.96
2024-11-30,12,137.0,5.3,57.400000000000006,1.184,348.0,4.66
2024-11-30,13,62.5,7.8,45.839999999999996,3.664,248.0,2.9
2024-11-30,14,116.0,7.6,54.720000000000006,3.844,347.0,4.2299999999999995
2024-11-30,15,53.5,7.6,61.16,2.268,262.25,4.2299999999999995
2024-11-30,16,54.5,6.35,39.32,0.764,284.25,2.74
2024-11-30,17,125.5,6.5,47.599999999999994,0.568,341.0,4.33
2024-11-30,18,64.0,9.049999999999999,40.480000000000004,3.36,278.25,3.3600000000000003
2024-11-30,19,20.5,1.95,0.0,0.02,8.25,0.44999999999999996
2024-11-30,20,8.5,1.4500000000000002,0.0,0.02,17.25,0.51
2024-11-30,21,23.0,2.4,0.0,0.02,24.5,0.76
2024-11-30,22,22.5,3.6999999999999997,0.0,0.02,9.5,0.68
2024-11-30,23,22.0,1.6500000000000001,0.0,0.02,12.5,0.43999999999999995
2024-12-01,0,11.5,2.25,0.0,0.02,19.5,0.8200000000000001
2024-12-01,1,10.5,1.55,0.0,0.02,7.75,0.21000000000000002
2024-12-01,2,25.0,2.15,0.0,0.02,21.25,0.26
2024-12-01,3,20.5,2.4,0.0,0.02,9.5,0.28
2024-12-01,4,25.0,1.95,0.0,0.02,17.0,0.56
2024-12-01,5,14.0,2.5,0.0,0.02,10.25,0.54
2024-12-01,6,11.5,2.9499999999999997,0.0,0.02,24.5,0.38
2024-12-01,7,7.5,2.6,0.0,0.02,20.0,0.54
2024-12-01,8,18.0,2.75,0.0,0.02,24.25,0.21000000000000002
2024-12-01,9,104.5,5.75,46.120000000000005,2.644,206.75,2.98
2024-12-01,10,67.5,5.050000000000001,35.72,2.32,354.75,3.97
2024-12-01,11,135.0,5.2,39.32,0.116,310.75,3.06
2024-12-01,12,91.0,8.4,34.84,1.096,362.25,3.22
2024-12-01,13,52.0,5.55,43.84,2.824,266.75,4.99
2024-12-01,14,131.5,5.4,49.84,2.668,220.25,3.65
2024-12-01,15,145.5,9.0,65.72,3.976,306.25,4.76
2024-12-01,16,72.0,7.000000000000001,41.8,0.66,221.5,4.5
2024-12-01,17,51.0,6.75,56.6,1.02,222.75,1.1400000000000001
2024-12-01,18,93.0,7.449999999999999,25.4,2.22,273.25,2.41
2024-12-01,19,21.0,3.65,0.0,0.02,9.0,0.76
2024-12-01,20,7.5,1.7500000000000002,0.0,0.02,19.25,0.35000000000000003
2024-12-01,21,10.5,3.15,0.0,0.02,12.5,0.8500000000000001
2024-12-01,22,21.5,3.8,0.0,0.02,17.75,0.64
2024-12-01,23,16.0,3.45,0.0,0.02,19.0,0.8300000000000001
2024-12-02,0,9.5,2.75,0.0,0.02,15.0,0.79
2024-12-02,1,14.0,2.15,0.0,0.02,7.25,0.5700000000000001
2024-12-02,2,22.5,2.1999999999999997,0.0,0.02,19.25,0.28
2024-12-02,3,15.5,2.9000000000000004,0.0,0.02,14.0,0.77
2024-12-02,4,12.5,2.65,0.0,0.02,8.0,0.6900000000000001
2024-12-02,5,18.0,1.9,0.0,0.02,17.5,0.81
2024-12-02,6,23.0,3.2,0.0,0.02,9.25,0.37
2024-12-02,7,6.5,1.8499999999999999,0.0,0.02,23.5,0.52
2024-12-02,8,12.0,1.6500000000000001,0.0,0.02,12.0,0.73
2024-12-02,9,97.0,6.1,29.16,3.172,276.75,4.51
2024-12-02,10,120.5,8.450000000000001,38.12,2.64,343.5,4.53
2024-12-02,11,131.5,6.8500000000000005,32.400000000000006,0.748,332.5,1.1400000000000001
2024-12-02,12,110.0,5.3,66.68,0.5,259.25,2.49
2024-12-02,13,105.5,8.200000000000001,43.72,3.348,338.5,4.35
2024-12-02,14,95.0,8.95,53.8,2.344,347.0,3.3800000000000003
2024-12-02,15,133.0,9.5,60.03999999999999,3.204,353.75,3.7
2024-12-02,16,53.5,7.85,59.92,0.572,308.25,4.24
2024-12-02,17,116.0,9.950000000000001,52.32,0.468,354.0,2.2
2024-12-02,18,92.5,7.1499999999999995,44.04,2.604,303.0,3.8600000000000003
2024-12-02,19,23.5,2.1999999999999997,0.0,0.02,11.5,0.6
2024-12-02,20,25.0,3.0,0.0,0.02,24.75,0.6
2024-12-02,21,13.0,1.55,0.0,0.02,15.75,0.22999999999999998
2024-12-02,22,23.5,2.9000000000000004,0.0,0.02,24.25,0.59
2024-12-02,23,8.5,1.3,0.0,0.02,9.75,0.8400000000000001
2024-12-03,0,19.0,2.3,0.0,0.02,18.0,0.38
2024-12-03,1,6.5,3.9,0.0,0.02,6.25,0.5
2024-12-03,2,19.0,2.9000000000000004,0.0,0.02,14.75,0.6
2024-12-03,3,12.0,2.35,0.0,0.02,11.75,0.8599999999999999
2024-12-03,4,11.0,1.05,0.0,0.02,19.75,0.5700000000000001
2024-12-03,5,10.5,2.8000000000000003,0.0,0.02,13.25,0.76
2024-12-03,6,20.5,2.8000000000000003,0.0,0.02,9.5,0.9299999999999999
2024-12-03,7,16.5,3.9,0.0,0.02,11.5,0.48
2024-12-03,8,23.5,1.0,0.0,0.02,19.5,0.8400000000000001
2024-12-03,9,93.0,8.95,33.12,3.504,260.75,1.6500000000000001
2024-12-03,10,138.0,7.95,44.92,3.612,261.75,1.05
2024-12-03,11,88.5,9.6,22.32,0.904,219.25,2.98
2024-12-03,12,85.5,5.949999999999999,34.44,0.792,229.0,3.3600000000000003
2024-12-03,13,109.0,9.15,64.76,2.508,244.5,2.24
2024-12-03,14,73.5,6.0,68.8,3.24,278.25,3.41
2024-12-03,15,53.0,5.1,59.04,2.564,374.75,4.1899999999999995
2024-12-03,16,87.0,6.550000000000001,51.760000000000005,0.512,238.75,4.89
2024-12-03,17,103.5,5.75,45.88,1.04,246.0,4.16
2024-12-03,18,71.5,8.0,32.0,2.792,357.75,3.09
2024-12-03,19,21.5,2.35,0.0,0.02,12.25,0.53
2024-12-03,20,5.5,2.0500000000000003,0.0,0.02,11.25,0.3
2024-12-03,21,16.0,2.9499999999999997,0.0,0.02,6.0,0.9199999999999999
2024-12-03,22,14.0,3.55,0.0,0.02,13.25,0.5800000000000001
2024-12-03,23,19.0,2.25,0.0,0.02,9.0,0.24
2024-12-04,0,9.5,4.0,0.0,0.02,13.25,0.35000000000000003
2024-12-04,1,20.0,2.35,0.0,0.02,14.5,0.66
2024-12-04,2,23.0,2.35,0.0,0.02,21.25,0.64
2024-12-04,3,5.5,3.2,0.0,0.02,22.5,0.47
2024-12-04,4,17.5,1.7000000000000002,0.0,0.02,9.5,0.94
2024-12-04,5,20.5,2.0,0.0,0.02,14.0,0.8
2024-12-04,6,15.0,3.75,0.0,0.02,18.5,0.8599999999999999
2024-12-04,7,16.0,2.1,0.0,0.02,23.25,0.22999999999999998
2024-12-04,8,14.0,2.8000000000000003,0.0,0.02,16.75,0.21999999999999997
2024-12-04,9,71.5,7.199999999999999,43.56,2.676,230.0,4.28
2024-12-04,10,88.0,9.3,17.2,2.268,206.75,2.7300000000000004
2024-12-04,11,114.5,8.25,26.68,0.76,366.0,2.6
2024-12-04,12,125.5,6.35,56.64,0.028,270.25,1.88
2024-12-04,13,135.5,5.5,71.04,2.14,339.5,1.35
2024-12-04,14,103.0,7.3,45.599999999999994,2.72,214.75,1.92
2024-12-04,15,61.5,5.55,70.44,2.02,222.75,4.25
2024-12-04,16,56.5,6.05,58.32,0.152,223.75,3.04
2024-12-04,17,91.5,8.4,74.12,0.784,367.5,3.3000000000000003
2024-12-04,18,81.5,7.75,25.560000000000002,3.024,295.5,1.83
2024-12-04,19,15.5,3.65,0.0,0.02,7.75,0.64
2024-12-04,20,13.0,3.85,0.0,0.02,9.0,0.68
2024-12-04,21,14.5,1.7000000000000002,0.0,0.02,14.25,0.96
2024-12-04,22,16.0,1.6,0.0,0.02,14.0,0.27
2024-12-04,23,11.5,3.5000000000000004,0.0,0.02,9.25,0.8999999999999999
2024-12-05,0,9.0,1.0,0.0,0.02,11.5,0.76
2024-12-05,1,16.5,1.55,0.0,0.02,19.25,0.29000000000000004
2024-12-05,2,7.5,3.75,0.0,0.02,5.5,0.8799999999999999
2024-12-05,3,13.5,3.1,0.0,0.02,15.0,0.73
2024-12-05,4,8.5,3.15,0.0,0.02,15.25,0.5700000000000001
2024-12-05,5,24.5,1.6,0.0,0.02,19.75,0.62
2024-12-05,6,6.5,2.15,0.0,0.02,14.25,0.33
2024-12-05,7,17.0,1.5,0.0,0.02,15.75,0.5700000000000001
2024-12-05,8,16.0,1.0,0.0,0.02,11.75,0.64
2024-12-05,9,87.0,5.5,27.160000000000004,2.432,302.5,3.17
2024-12-05,10,108.0,9.049999999999999,27.28,3.696,221.0,1.1400000000000001
2024-12-05,11,100.0,5.35,24.32,0.944,328.0,3.7199999999999998
2024-12-05,12,73.5,8.799999999999999,71.0,1.124,367.0,4.4
2024-12-05,13,61.0,8.85,58.64,2.432,310.75,3.06
2024-12-05,14,99.5,7.3999999999999995,47.04,3.528,334.75,4.62
2024-12-05,15,65.5,8.649999999999999,47.12,3.332,252.5,3.4699999999999998
2024-12-05,16,99.5,7.85,50.279999999999994,0.792,347.5,3.09
2024-12-05,17,85.5,9.6,55.12,1.104,312.5,4.43
2024-12-05,18,69.0,9.75,33.08,3.128,350.0,4.16
2024-12-05,19,10.5,2.25,0.0,0.02,9.75,0.5800000000000001
2024-12-05,20,12.0,1.4000000000000001,0.0,0.02,19.75,0.35000000000000003
2024-12-05,21,25.0,3.15,0.0,0.02,15.5,0.8500000000000001
2024-12-05,22,10.5,3.2,0.0,0.02,24.5,0.38
2024-12-05,23,15.0,3.65,0.0,0.02,19.25,0.81
2024-12-06,0,6.0,2.25,0.0,0.02,14.5,0.56
2024-12-06,1,14.5,2.9499999999999997,0.0,0.02,7.75,0.5
2024-12-06,2,7.5,1.7999999999999998,0.0,0.02,9.25,0.56
2024-12-06,3,17.0,2.9000000000000004,0.0,0.02,21.75,0.99
2024-12-06,4,23.5,2.85,0.0,0.02,13.5,0.8999999999999999
2024-12-06,5,7.0,1.6500000000000001,0.0,0.02,6.0,0.65
2024-12-06,6,22.0,2.1,0.0,0.02,15.5,0.3
2024-12-06,7,10.0,2.9000000000000004,0.0,0.02,6.0,0.98
2024-12-06,8,8.5,3.3000000000000003,0.0,0.02,9.25,0.48
2024-12-06,9,85.0,9.3,39.88,3.856,257.0,2.7300000000000004
2024-12-06,10,110.5,5.1499999999999995,41.879999999999995,2.632,319.0,3.65
2024-12-06,11,104.0,7.75,21.840000000000003,0.572,280.75,3.22
2024-12-06,12,124.0,9.1,76.52,0.692,365.25,2.9899999999999998
2024-12-06,13,60.5,6.800000000000001,33.92,2.516,204.75,2.5300000000000002
2024-12-06,14,130.0,9.25,66.8,2.712,315.25,1.61
2024-12-06,15,108.5,8.649999999999999,36.2,2.544,255.5,3.4200000000000004
2024-12-06,16,120.5,5.6000000000000005,48.2,0.716,354.75,3.4200000000000004
2024-12-06,17,64.5,6.7,48.08,1.136,325.0,4.72
2024-12-06,18,98.5,9.9,29.48,2.5,287.25,1.7999999999999998
2024-12-06,19,9.5,1.4000000000000001,0.0,0.02,11.75,0.6900000000000001
2024-12-06,20,9.5,1.95,0.0,0.02,10.0,0.8400000000000001
2024-12-06,21,24.0,3.35,0.0,0.02,20.25,0.59
2024-12-06,22,9.5,3.5000000000000004,0.0,0.02,20.75,0.77
2024-12-06,23,6.5,2.8000000000000003,0.0,0.02,6.75,0.21000000000000002
2024-12-07,0,19.0,1.3,0.0,0.02,8.0,0.33
2024-12-07,1,10.0,1.8499999999999999,0.0,0.02,6.25,0.44999999999999996
2024-12-07,2,24.5,1.4500000000000002,0.0,0.02,13.0,0.35000000000000003
2024-12-07,3,21.0,1.4000000000000001,0.0,0.02,21.5,0.51
2024-12-07,4,16.5,1.9,0.0,0.02,19.0,0.5800000000000001
2024-12-07,5,16.5,3.2,0.0,0.02,21.0,0.74
2024-12-07,6,22.0,1.7999999999999998,0.0,0.02,15.5,0.47
2024-12-07,7,12.0,3.25,0.0,0.02,21.5,0.49
2024-12-07,8,15.0,1.6,0.0,0.02,12.0,0.48
2024-12-07,9,113.0,7.449999999999999,26.04,3.956,310.75,4.14
2024-12-07,10,111.5,8.3,22.799999999999997,3.144,261.25,2.7800000000000002
2024-12-07,11,70.5,5.4,47.32,1.148,314.0,2.08
2024-12-07,12,79.0,8.75,70.19999999999999,0.328,335.25,3.05
2024-12-07,13,58.5,7.049999999999999,76.72,3.756,314.5,1.58
2024-12-07,14,118.0,9.55,43.96,2.288,250.0,1.6900000000000002
2024-12-07,15,132.5,7.95,70.32,2.132,278.5,2.4299999999999997
2024-12-07,16,82.0,8.0,46.08,0.732,311.0,3.4499999999999997
2024-12-07,17,130.0,5.65,68.68,0.968,246.0,3.6799999999999997
2024-12-07,18,142.5,7.3999999999999995,46.64,2.304,208.75,1.44
2024-12-07,19,5.5,1.3,0.0,0.02,19.0,0.33
2024-12-07,20,9.5,1.7999999999999998,0.0,0.02,8.0,0.38
2024-12-07,21,7.0,4.0,0.0,0.02,19.25,0.44999999999999996
2024-12-07,22,14.0,3.6999999999999997,0.0,0.02,12.75,0.21999999999999997
2024-12-07,23,12.0,2.25,0.0,0.02,24.25,0.8699999999999999
2024-12-08,0,9.0,1.55,0.0,0.02,12.25,0.54
2024-12-08,1,20.5,3.9,0.0,0.02,24.5,0.68
2024-12-08,2,10.5,2.3,0.0,0.02,10.0,0.25
2024-12-08,3,6.0,3.4000000000000004,0.0,0.02,19.75,0.77
2024-12-08,4,10.5,1.35,0.0,0.02,8.25,0.29000000000000004
2024-12-08,5,15.0,1.9,0.0,0.02,7.75,0.95
2024-12-08,6,19.0,2.75,0.0,0.02,20.0,0.8899999999999999
2024-12-08,7,25.0,1.3,0.0,0.02,8.75,0.26
2024-12-08,8,24.0,3.5999999999999996,0.0,0.02,16.5,0.71
2024-12-08,9,126.0,5.050000000000001,28.08,2.856,250.74999999999997,3.92
2024-12-08,10,148.0,9.5,36.6,3.132,251.74999999999997,1.7399999999999998
2024-12-08,11,62.0,7.85,20.44,0.736,362.5,3.12
2024-12-08,12,94.5,7.049999999999999,57.76,0.872,235.25,4.57
2024-12-08,13,56.0,6.05,49.04,2.836,262.5,4.76
2024-12-08,14,106.0,5.25,69.56,3.9,260.5,1.3900000000000001
2024-12-08,15,127.0,5.45,54.24,2.704,360.0,1.3900000000000001
2024-12-08,16,110.0,7.8,59.0,0.044,285.0,1.6600000000000001
2024-12-08,17,85.0,7.1499999999999995,62.519999999999996,1.028,254.24999999999997,3.13
2024-12-08,18,73.5,6.1,41.92,3.42,355.0,2.1
2024-12-08,19,22.0,3.8,0.0,0.02,8.0,0.68
2024-12-08,20,8.0,1.6500000000000001,0.0,0.02,5.0,0.79
2024-12-08,21,11.0,2.6,0.0,0.02,19.5,0.8599999999999999
2024-12-08,22,9.5,2.75,0.0,0.02,18.0,0.65
2024-12-08,23,13.0,3.1,0.0,0.02,20.75,0.32
2024-12-09,0,18.5,2.4,0.0,0.02,11.75,0.81
2024-12-09,1,21.5,1.95,0.0,0.02,21.25,0.51
2024-12-09,2,5.0,3.0,0.0,0.02,20.5,0.8500000000000001
2024-12-09,3,6.0,2.25,0.0,0.02,13.25,0.2
2024-12-09,4,7.0,1.2,0.0,0.02,10.25,0.59
2024-12-09,5,6.5,1.35,0.0,0.02,8.5,0.61
2024-12-09,6,7.0,1.6500000000000001,0.0,0.02,17.5,0.5800000000000001
2024-12-09,7,24.5,3.35,0.0,0.02,21.75,0.59
2024-12-09,8,24.0,2.9000000000000004,0.0,0.02,19.25,0.25
2024-12-09,9,114.5,8.15,21.560000000000002,3.588,281.0,3.63
2024-12-09,10,97.0,5.3,19.48,2.52,337.0,4.09
2024-12-09,11,137.0,7.1499999999999995,19.24,0.992,273.0,2.3499999999999996
2024-12-09,12,73.5,7.85,49.88,0.888,231.75,1.54
2024-12-09,13,131.0,9.950000000000001,74.32000000000001,3.596,338.5,2.27
2024-12-09,14,73.5,8.35,36.72,3.896,220.75,3.73
2024-12-09,15,52.5,5.75,76.72,2.588,329.5,4.27
2024-12-09,16,139.0,7.249999999999999,35.12,0.82,370.25,4.51
2024-12-09,17,94.5,7.75,43.08,0.44,229.0,1.94
2024-12-09,18,83.0,7.1499999999999995,16.84,2.228,221.5,3.17
2024-12-09,19,24.0,4.0,0.0,0.02,14.5,0.62
2024-12-09,20,6.5,3.1,0.0,0.02,19.75,0.34
2024-12-09,21,22.5,2.85,0.0,0.02,14.75,0.4
2024-12-09,22,10.5,1.5,0.0,0.02,14.25,0.51
2024-12-09,23,11.0,1.0999999999999999,0.0,0.02,17.25,0.27
2024-12-10,0,19.0,1.55,0.0,0.02,8.25,0.25
2024-12-10,1,7.5,2.9499999999999997,0.0,0.02,14.75,0.6900000000000001
2024-12-10,2,8.0,3.6999999999999997,0.0,0.02,14.25,0.51
2024-12-10,3,12.0,1.0999999999999999,0.0,0.02,23.25,0.77
2024-12-10,4,21.5,2.1999999999999997,0.0,0.02,12.5,0.24
2024-12-10,5,7.0,1.15,0.0,0.02,21.25,0.59
2024-12-10,6,16.0,1.5,0.0,0.02,21.5,0.32
2024-12-10,7,23.0,2.3,0.0,0.02,11.25,0.47
2024-12-10,8,21.5,2.1999999999999997,0.0,0.02,24.5,0.75
2024-12-10,9,125.0,5.3,23.599999999999998,3.284,365.5,3.31
2024-12-10,10,148.0,8.55,35.56,2.204,351.75,2.79
2024-12-10,11,77.5,8.95,26.48,0.184,348.25,4.27
2024-12-10,12,60.5,9.1,54.88,0.836,215.5,1.02
2024-12-10,13,68.0,9.4,74.92,2.256,336.25,4.13
2024-12-10,14,79.0,7.5,47.0,3.672,321.0,3.39
2024-12-10,15,71.0,6.3,54.64,2.776,326.0,1.8599999999999999
2024-12-10,16,61.0,9.55,60.4,0.84,246.25,1.9900000000000002
2024-12-10,17,121.5,7.5,61.72,0.832,263.5,3.77
2024-12-10,18,103.5,5.1,19.119999999999997,3.804,341.25,1.33
2024-12-10,19,19.5,3.75,0.0,0.02,12.5,0.21999999999999997
2024-12-10,20,16.5,1.9,0.0,0.02,18.75,0.6
2024-12-10,21,24.5,1.05,0.0,0.02,10.0,0.45999999999999996
2024-12-10,22,16.5,2.75,0.0,0.02,13.25,0.8500000000000001
2024-12-10,23,7.5,3.25,0.0,0.02,6.25,0.96
2024-12-11,0,20.5,3.9,0.0,0.02,15.25,0.37
2024-12-11,1,13.5,2.1999999999999997,0.0,0.02,6.25,0.53
2024-12-11,2,10.5,2.9000000000000004,0.0,0.02,18.75,0.53
2024-12-11,3,22.0,2.3,0.0,0.02,20.75,0.59
2024-12-11,4,10.0,1.95,0.0,0.02,9.0,0.99
2024-12-11,5,19.0,1.55,0.0,0.02,8.25,0.9099999999999999
2024-12-11,6,7.5,2.35,0.0,0.02,21.0,0.71
2024-12-11,7,8.0,1.25,0.0,0.02,7.25,0.62
2024-12-11,8,13.0,2.0,0.0,0.02,23.75,0.95
2024-12-11,9,55.0,5.949999999999999,45.03999999999999,3.056,360.5,2.59
2024-12-11,10,78.5,8.7,27.080000000000002,3.576,330.75,2.84
2024-12-11,11,64.0,5.45,22.519999999999996,0.248,352.5,3.67
2024-12-11,12,129.0,6.5,39.24,0.272,365.5,4.72
2024-12-11,13,64.5,8.95,58.48,2.416,234.5,2.9899999999999998
2024-12-11,14,122.5,7.95,55.64,2.06,300.5,2.0
2024-12-11,15,91.0,7.35,62.04,3.156,292.75,4.42
2024-12-11,16,102.5,6.0,42.24,0.548,291.0,3.33
2024-12-11,17,118.0,5.050000000000001,43.040000000000006,0.84,288.5,1.7399999999999998
2024-12-11,18,136.5,9.5,30.8,2.528,346.25,4.22
2024-12-11,19,14.0,1.6,0.0,0.02,7.25,0.99
2024-12-11,20,9.0,2.3,0.0,0.02,12.0,0.78
2024-12-11,21,20.5,2.35,0.0,0.02,23.5,0.64
2024-12-11,22,18.0,1.7000000000000002,0.0,0.02,21.75,0.76
2024-12-11,23,8.0,2.0500000000000003,0.0,0.02,10.0,0.8699999999999999
2024-12-12,0,24.0,2.6,0.0,0.02,24.75,0.8300000000000001
2024-12-12,1,9.0,1.55,0.0,0.02,15.75,0.21999999999999997
2024-12-12,2,7.5,1.2,0.0,0.02,15.5,0.79
2024-12-12,3,9.0,2.0,0.0,0.02,12.75,0.8300000000000001
2024-12-12,4,24.0,1.15,0.0,0.02,9.5,0.8599999999999999
2024-12-12,5,16.5,2.85,0.0,0.02,5.0,0.78
2024-12-12,6,20.5,2.9000000000000004,0.0,0.02,15.25,0.9099999999999999
2024-12-12,7,6.0,1.4000000000000001,0.0,0.02,8.5,0.33
2024-12-12,8,20.5,2.5,0.0,0.02,14.0,0.27
2024-12-12,9,109.0,8.75,29.2,2.168,254.24999999999997,1.51
2024-12-12,10,64.5,9.049999999999999,20.36,3.236,341.75,1.79
2024-12-12,11,110.5,5.75,40.480000000000004,1.1,313.0,2.4699999999999998
2024-12-12,12,66.5,7.199999999999999,35.76,0.996,339.25,2.1
2024-12-12,13,50.5,7.8,44.76,3.44,227.5,4.45
2024-12-12,14,132.5,5.3,57.28,3.012,259.75,3.43
2024-12-12,15,53.0,7.85,74.84,3.868,351.25,2.96
2024-12-12,16,120.5,7.7,65.48,1.052,324.0,1.57
2024-12-12,17,98.0,8.1,44.519999999999996,0.672,248.75,2.59
2024-12-12,18,107.0,7.5,39.04,3.372,315.0,3.75
2024-12-12,19,7.0,2.1999999999999997,0.0,0.02,17.5,0.9099999999999999
2024-12-12,20,24.0,3.2,0.0,0.02,5.0,0.31
2024-12-12,21,18.5,3.9,0.0,0.02,8.25,0.8599999999999999
2024-12-12,22,11.5,3.15,0.0,0.02,11.75,0.8699999999999999
2024-12-12,23,19.0,1.7999999999999998,0.0,0.02,20.75,0.68
2024-12-13,0,14.5,3.95,0.0,0.02,17.25,0.25
2024-12-13,1,24.0,3.5000000000000004,0.0,0.02,14.25,0.6900000000000001
2024-12-13,2,7.0,1.5,0.0,0.02,13.5,0.41000000000000003
2024-12-13,3,14.5,2.35,0.0,0.02,22.0,0.74
2024-12-13,4,11.5,3.55,0.0,0.02,20.25,0.76
2024-12-13,5,7.0,1.7000000000000002,0.0,0.02,15.25,0.42999999999999994
2024-12-13,6,20.5,3.75,0.0,0.02,14.75,0.98
2024-12-13,7,6.5,3.4000000000000004,0.0,0.02,20.75,0.62
2024-12-13,8,18.5,2.0,0.0,0.02,8.25,0.9299999999999999
2024-12-13,9,91.5,8.0,31.720000000000002,3.776,278.75,3.07
2024-12-13,10,130.5,8.450000000000001,22.799999999999997,3.372,221.75,2.7300000000000004
2024-12-13,11,60.0,8.95,24.04,0.116,232.75,3.67
2024-12-13,12,91.5,8.9,34.32,0.644,216.25,4.47
2024-12-13,13,101.0,6.950000000000001,64.76,3.42,338.75,2.41
2024-12-13,14,50.5,5.050000000000001,47.64,3.288,215.0,1.47
2024-12-13,15,138.0,5.7,61.16,3.412,241.75,3.87
2024-12-13,16,127.0,7.249999999999999,57.519999999999996,0.576,242.25,1.47
2024-12-13,17,95.5,9.2,47.08,0.176,300.25,3.59
2024-12-13,18,82.0,8.799999999999999,38.839999999999996,3.196,355.0,2.29
2024-12-13,19,22.0,2.65,0.0,0.02,9.5,0.44999999999999996
2024-12-13,20,15.0,2.55,0.0,0.02,19.75,0.94
2024-12-13,21,18.5,2.45,0.0,0.02,5.75,0.21000000000000002
2024-12-13,22,15.5,3.3000000000000003,0.0,0.02,6.25,0.48
2024-12-13,23,7.5,3.95,0.0,0.02,12.5,0.63
2024-12-14,0,11.0,2.1,0.0,0.02,10.0,0.97
2024-12-14,1,10.0,3.55,0.0,0.02,11.0,0.42000000000000004
2024-12-14,2,6.0,1.8499999999999999,0.0,0.02,16.25,0.56
2024-12-14,3,6.5,1.55,0.0,0.02,13.0,0.21000000000000002
2024-12-14,4,21.0,1.7999999999999998,0.0,0.02,7.0,0.72
2024-12-14,5,10.5,2.85,0.0,0.02,17.0,0.9199999999999999
2024-12-14,6,24.5,2.5,0.0,0.02,20.0,0.5700000000000001
2024-12-14,7,14.5,3.65,0.0,0.02,8.5,0.54
2024-12-14,8,5.0,1.6,0.0,0.02,10.75,0.62
2024-12-14,9,87.0,6.8500000000000005,34.48,2.364,271.25,1.7199999999999998
2024-12-14,10,146.0,5.7,44.720000000000006,3.548,253.5,4.74
2024-12-14,11,133.0,5.35,19.36,0.064,207.75,2.8899999999999997
